[25-Feb-2023 22:17:40 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:18:03 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:18:05 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:20:24 UTC] PHP Fatal error:  Uncaught ArgumentCountError: Too few arguments to function pageBanner(), 0 passed in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/page.php on line 5 and exactly 1 expected in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php:3
Stack trace:
#0 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/page.php(5): pageBanner()
#1 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/template-loader.php(106): include('/Applications/X...')
#2 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-blog-header.php(19): require_once('/Applications/X...')
#3 /Applications/XAMPP/xamppfiles/htdocs/fictional-university/index.php(17): require('/Applications/X...')
#4 {main}
  thrown in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 3
[25-Feb-2023 22:21:05 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:21:05 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:21:05 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:21:16 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:21:16 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:21:16 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:21:21 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:21:21 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:21:21 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:21:24 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:21:24 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:21:24 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:22:29 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:22:29 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:22:29 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:03 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:03 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:03 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:06 UTC] PHP Notice:  Function is_main_query was called <strong>incorrectly</strong>. In <code>pre_get_posts</code>, use the <code>WP_Query->is_main_query()</code> method, not the <code>is_main_query()</code> function. See https://developer.wordpress.org/reference/functions/is_main_query/. Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.7.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5835
[25-Feb-2023 22:36:09 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:09 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:09 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:15 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:15 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:15 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:16 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:16 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:16 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:17 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:17 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:17 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:19 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:19 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:19 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:34 UTC] PHP Notice:  Function is_main_query was called <strong>incorrectly</strong>. In <code>pre_get_posts</code>, use the <code>WP_Query->is_main_query()</code> method, not the <code>is_main_query()</code> function. See https://developer.wordpress.org/reference/functions/is_main_query/. Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.7.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5835
[25-Feb-2023 22:36:42 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:42 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:42 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:36:53 UTC] PHP Warning:  Trying to access array offset on value of type null in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 5
[25-Feb-2023 22:36:53 UTC] PHP Warning:  Undefined array key "subtitle" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 8
[25-Feb-2023 22:36:53 UTC] PHP Warning:  Undefined array key "photo" in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-content/themes/fictional-university-theme/functions.php on line 11
[25-Feb-2023 22:54:01 UTC] PHP Notice:  Function is_main_query was called <strong>incorrectly</strong>. In <code>pre_get_posts</code>, use the <code>WP_Query->is_main_query()</code> method, not the <code>is_main_query()</code> function. See https://developer.wordpress.org/reference/functions/is_main_query/. Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.7.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5835
[25-Feb-2023 22:54:01 UTC] PHP Notice:  Function is_main_query was called <strong>incorrectly</strong>. In <code>pre_get_posts</code>, use the <code>WP_Query->is_main_query()</code> method, not the <code>is_main_query()</code> function. See https://developer.wordpress.org/reference/functions/is_main_query/. Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.7.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5835
[25-Feb-2023 22:54:09 UTC] PHP Notice:  Function is_main_query was called <strong>incorrectly</strong>. In <code>pre_get_posts</code>, use the <code>WP_Query->is_main_query()</code> method, not the <code>is_main_query()</code> function. See https://developer.wordpress.org/reference/functions/is_main_query/. Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.7.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5835
[25-Feb-2023 22:54:09 UTC] PHP Notice:  Function is_main_query was called <strong>incorrectly</strong>. In <code>pre_get_posts</code>, use the <code>WP_Query->is_main_query()</code> method, not the <code>is_main_query()</code> function. See https://developer.wordpress.org/reference/functions/is_main_query/. Please see <a href="https://wordpress.org/support/article/debugging-in-wordpress/">Debugging in WordPress</a> for more information. (This message was added in version 3.7.0.) in /Applications/XAMPP/xamppfiles/htdocs/fictional-university/wp-includes/functions.php on line 5835
